,tweet,sentiment,tweet,location
702,"COVID-19 update 
The day at work????
 I was just trying to say hello to the boss???
 I vomited once at work because of food??? @ Gristedes Supermarkets #059 https://t.co/Gry44nxcRI",0.2,"COVID-19 update 
The day at work????
 I was just trying to say hello to the boss???
 I vomited once at work because of food??? @ Gristedes Supermarkets #059 https://t.co/Gry44nxcRI",New York
703,"Free Covid testing Friday from 10 a.m. to 3 p.m. at Sumter Civic center.  #sumtercounty #sumtersc #covid19 @ Sumter, South Carolina https://t.co/CbtsQMKH8K",0.2520833333333333,"Free Covid testing Friday from 10 a.m. to 3 p.m. at Sumter Civic center.  #sumtercounty #sumtersc #covid19 @ Sumter, South Carolina https://t.co/CbtsQMKH8K",South Carolina
704,"Covid has turned our lives upside down to say the least, fear, anxiety and strength have consumed me like no other time in my life. But one of the most amazing things to see and feel is  how amazing our customers… https://t.co/Ty1cb5HmK9",0.8,"Covid has turned our lives upside down to say the least, fear, anxiety and strength have consumed me like no other time in my life. But one of the most amazing things to see and feel is  how amazing our customers… https://t.co/Ty1cb5HmK9",Illinois
705,#quarantine #covid19 @ TruBeauty Concepts Distribution Center https://t.co/AnYBoAwqY3,0.225,#quarantine #covid19 @ TruBeauty Concepts Distribution Center https://t.co/AnYBoAwqY3,Pennsylvania
706,"Got a new side-gig. I'm documenting the murals in Pioneer Square over temporarily closed businesses due to COVID-19. Artists rule. So do cats.

#supportpsq #seattle @thenewp2 #freeparking #streetart #buylocal… https://t.co/TdLHGUroQT",0.3333333333333333,"Got a new side-gig. I'm documenting the murals in Pioneer Square over temporarily closed businesses due to COVID-19. Artists rule. So do cats.

#supportpsq #seattle @thenewp2 #freeparking #streetart #buylocal… https://t.co/TdLHGUroQT",Washington
707,None of the healthcare workers can afford to live in downtown Bellevue. But okay https://t.co/kshvYONDDD,0.018181818181818167,None of the healthcare workers can afford to live in downtown Bellevue. But okay https://t.co/kshvYONDDD,Washington
708,"Here are the bundesliga_en matches as early as Saturday May 16th 

#kickit365 #sf #sanfrancisco #soccer #bundesliga #soccergame #covid19 @ Kickit365 https://t.co/aTcxKJKUZp",0.5,"Here are the bundesliga_en matches as early as Saturday May 16th 

#kickit365 #sf #sanfrancisco #soccer #bundesliga #soccergame #covid19 @ Kickit365 https://t.co/aTcxKJKUZp",California
709,"On a night when you’re supposed to be in DC, a surprise COVID Parade might be the next best thing 🚀🚀🚀 #aacaclassof2020 #AACAuMS #AACAtogether @ Chicago, Illinois https://t.co/lrYcCdMtAv",0.0,"On a night when you’re supposed to be in DC, a surprise COVID Parade might be the next best thing 🚀🚀🚀 #aacaclassof2020 #AACAuMS #AACAtogether @ Chicago, Illinois https://t.co/lrYcCdMtAv",Illinois
710,"Tonight’s workout swim brought to you by #d23expo !  🏊‍♂️ #towel #swimming #swim #disney #disneyd23 #d23 #d23expo2019 #mickeymouse #mickey #disneyathome #d23athome @ Corona, California https://t.co/NZHzltzoeG",0.125,"Tonight’s workout swim brought to you by #d23expo !  🏊‍♂️ #towel #swimming #swim #disney #disneyd23 #d23 #d23expo2019 #mickeymouse #mickey #disneyathome #d23athome @ Corona, California https://t.co/NZHzltzoeG",California
711,"I had to share a thankful Thursday today because I got to connect with two really wonderful ladies and mamas today!
Covid has been hard for many of us. Without a doubt. But it has also forced some of us to connect… https://t.co/q3eHyCvnYL",0.0,"I had to share a thankful Thursday today because I got to connect with two really wonderful ladies and mamas today!
Covid has been hard for many of us. Without a doubt. But it has also forced some of us to connect… https://t.co/q3eHyCvnYL",California
712,"Covid 19 can't stop this SHINE! 

This is how good you ride can continue to look when protected NOT waxed!

Lifetime Ceramic Coating applied a couple of years ago- this bad Corvette Z06 Supercharger has speed and… https://t.co/1Ywd37m5yD",0.0,"Covid 19 can't stop this SHINE! 

This is how good you ride can continue to look when protected NOT waxed!

Lifetime Ceramic Coating applied a couple of years ago- this bad Corvette Z06 Supercharger has speed and… https://t.co/1Ywd37m5yD",California
713,COVID-19 update @ Gristedes Supermarkets #059 https://t.co/ULFTWjVgQx,0.0,COVID-19 update @ Gristedes Supermarkets #059 https://t.co/ULFTWjVgQx,New York
714,https://t.co/q1bIRBjDj8 We'll be updating this story throughout the day Thursday with the latest local news on the coronavirus pandemic. If you'd like to go through a roundup of https://t.co/r8CuMUByEa #atx #austin #all512,0.2263888888888889,https://t.co/q1bIRBjDj8 We'll be updating this story throughout the day Thursday with the latest local news on the coronavirus pandemic. If you'd like to go through a roundup of https://t.co/r8CuMUByEa #atx #austin #all512,Texas
715,"COVID-19 update @ New York, New York https://t.co/Z3HoWuWfeW",-0.2125,"COVID-19 update @ New York, New York https://t.co/Z3HoWuWfeW",New York
716,Getting ready to shake the COVID-blues this weekend! @ Joseph's Auto Toy Store https://t.co/PXxYlCkHgB,-0.275,Getting ready to shake the COVID-blues this weekend! @ Joseph's Auto Toy Store https://t.co/PXxYlCkHgB,Texas
717,"The last time I posted a video was March 29. It is May 7th. More than a month went by. My parents and I were, and still are battling #Coronavirus. We got The Rona, but #TheRona did not get us! I am at about 95% now.… https://t.co/dEVdRSZX1W",0.12222222222222222,"The last time I posted a video was March 29. It is May 7th. More than a month went by. My parents and I were, and still are battling #Coronavirus. We got The Rona, but #TheRona did not get us! I am at about 95% now.… https://t.co/dEVdRSZX1W",New York
718,"Bubble bath for my #essentials in desperate times 

#covid #covid19 #coronavirus #flattenthecurve #cheflife #healthcare #socialdistancing #alonetogether #togetherapart #toosmalltofail #picoftheday #instagramhub… https://t.co/7ghyOCby4l",0.5,"Bubble bath for my #essentials in desperate times 

#covid #covid19 #coronavirus #flattenthecurve #cheflife #healthcare #socialdistancing #alonetogether #togetherapart #toosmalltofail #picoftheday #instagramhub… https://t.co/7ghyOCby4l",Virginia
719,When Jalene cooks covid whatever restaurants are closed but we have a high quality food . Extra delicious and no other words i ate in 5 seconds ❤️❤️❤️ #travel #traveling #vacation #visiting #instatravel #instago… https://t.co/KlI4MFgrZn,0.5,When Jalene cooks covid whatever restaurants are closed but we have a high quality food . Extra delicious and no other words i ate in 5 seconds ❤️❤️❤️ #travel #traveling #vacation #visiting #instatravel #instago… https://t.co/KlI4MFgrZn,Minnesota
720,"#coronavirus #covid19 #covid_19 #covid #covi̇d19 @ Silver Spring, Maryland https://t.co/JVJiQdbffY",0.016666666666666673,"#coronavirus #covid19 #covid_19 #covid #covi̇d19 @ Silver Spring, Maryland https://t.co/JVJiQdbffY",Maryland
721,"“Not all wounds are visible”... Maybe you have some or all - the full “collage”. You are not alone, I’m the full collage and these.   And times of isolation such as now through the COVID… https://t.co/EVaRh7p2B9",-0.05,"“Not all wounds are visible”... Maybe you have some or all - the full “collage”. You are not alone, I’m the full collage and these.   And times of isolation such as now through the COVID… https://t.co/EVaRh7p2B9",California
722,"Needed this laugh today!
#covid19 #covidtravel #covidtravelchallenge #greenearthtravel #vegantravel #vegantravelagent #toiletpaper @ Green Earth Travel https://t.co/fL52sn7MSm",0.0,"Needed this laugh today!
#covid19 #covidtravel #covidtravelchallenge #greenearthtravel #vegantravel #vegantravelagent #toiletpaper @ Green Earth Travel https://t.co/fL52sn7MSm",Maryland
723,https://t.co/q1bIRBjDj8 We'll be updating this story throughout the day Thursday with the latest local news on the coronavirus pandemic. If you'd like to go through a roundup of https://t.co/MC6W3deq9B #atx #austin #all512,-0.04583333333333334,https://t.co/q1bIRBjDj8 We'll be updating this story throughout the day Thursday with the latest local news on the coronavirus pandemic. If you'd like to go through a roundup of https://t.co/MC6W3deq9B #atx #austin #all512,Texas
724,"COVID19 Update
—
The health and welfare of our clients is of utmost importance, and we are carefully reviewing all available information about the spread and/or containment of the COVID-19 pandemic and best… https://t.co/C7GoEyswvB",0.13636363636363635,"COVID19 Update
—
The health and welfare of our clients is of utmost importance, and we are carefully reviewing all available information about the spread and/or containment of the COVID-19 pandemic and best… https://t.co/C7GoEyswvB",Georgia
725,#covid19 #covid_19 #covid #covi̇d19 #couture #couturefashion #couturedress #sothebysrealty #sir #sothebysinternationalrealty #sothebysmasters #realtorlife #jetteferguson @jetteferguson cynthia_the_realtor… https://t.co/JX0zhoWnbh,0.1,#covid19 #covid_19 #covid #covi̇d19 #couture #couturefashion #couturedress #sothebysrealty #sir #sothebysinternationalrealty #sothebysmasters #realtorlife #jetteferguson @jetteferguson cynthia_the_realtor… https://t.co/JX0zhoWnbh,California
726,"Thirsty Thursday 
#mdcommunity #3d #c4d #modeling #animation #pixar #disney #human #stayhome #stayhomeanddrawspaceships #keeppositive #sex #sexy #love #woman #man #music #paris #world #COVID19 @ Fontana, California https://t.co/W7kbphRWRf",-0.375,"Thirsty Thursday 
#mdcommunity #3d #c4d #modeling #animation #pixar #disney #human #stayhome #stayhomeanddrawspaceships #keeppositive #sex #sexy #love #woman #man #music #paris #world #COVID19 @ Fontana, California https://t.co/W7kbphRWRf",California
727,COVID-19 update @ MTA Subway - 72nd St (Q) https://t.co/QJdjOApwel,0.10416666666666666,COVID-19 update @ MTA Subway - 72nd St (Q) https://t.co/QJdjOApwel,New York
728,"Thursdays before covid: pick up and feed the kid before going to “work” with a fun staff and sit in the back listening to comedy with a cup of wine.
Thursday’s during covid: get through “live learning” with the kid… https://t.co/YFZwW3YOTk",0.487215909090909,"Thursdays before covid: pick up and feed the kid before going to “work” with a fun staff and sit in the back listening to comedy with a cup of wine.
Thursday’s during covid: get through “live learning” with the kid… https://t.co/YFZwW3YOTk",Nebraska
729,"Oh... what’s up, yellow + brown quilt? You thought you could beat me? You’re not better than me. #covid19 #jigsaw #trashtalk @ Fairlington Villages (North Fairlington) https://t.co/Jn86JbOA9c",-0.14166666666666666,"Oh... what’s up, yellow + brown quilt? You thought you could beat me? You’re not better than me. #covid19 #jigsaw #trashtalk @ Fairlington Villages (North Fairlington) https://t.co/Jn86JbOA9c",Virginia
730,We are proud to sponsor &amp; be a part of the volunteer parent &amp; coaching team boise_brave_mtb! Even amidst the uncertainty of #covid19 over 30 volunteer coaches convened this evening to plan for the future of our… https://t.co/37oKAONFtT,-0.1,We are proud to sponsor &amp; be a part of the volunteer parent &amp; coaching team boise_brave_mtb! Even amidst the uncertainty of #covid19 over 30 volunteer coaches convened this evening to plan for the future of our… https://t.co/37oKAONFtT,Idaho
731,Cruising kitty Louie loves zipping around the lake in his new lifted golf cart! #cruising #kitty #catvideos #catsofinstagram #golf #golfcart #pgatour #southerncalifornia #ilovelosangeles #coronavirus #quarantinelife… https://t.co/TMpDI6jmhK,0.25,Cruising kitty Louie loves zipping around the lake in his new lifted golf cart! #cruising #kitty #catvideos #catsofinstagram #golf #golfcart #pgatour #southerncalifornia #ilovelosangeles #coronavirus #quarantinelife… https://t.co/TMpDI6jmhK,California
732,"Internet schooling during these pandemics timew; ""Covid-19"", so what; no excuses! #teamcantstopwontstop @ New York City, N.Y. https://t.co/WpFluZjiBm",0.2916666666666667,"Internet schooling during these pandemics timew; ""Covid-19"", so what; no excuses! #teamcantstopwontstop @ New York City, N.Y. https://t.co/WpFluZjiBm",New York
733,"#mybaby #myman #husbandandwife #husband #love #lifequotes #live #live #liveauthentic #covid #covid19 #covid_19 #realty #real #realestateagent  COViD home tour 831-402-3800 https://t.co/pDzt9VXA3z @ Pacific Grove, California https://t.co/ap70nCV9ax",0.0,"#mybaby #myman #husbandandwife #husband #love #lifequotes #live #live #liveauthentic #covid #covid19 #covid_19 #realty #real #realestateagent  COViD home tour 831-402-3800 https://t.co/pDzt9VXA3z @ Pacific Grove, California https://t.co/ap70nCV9ax",California
734,"Rehearsing for my LiveXLive concert!  Wish me luck and check out my #MusicLivesON performance Friday on livexlive, benefiting the @MusiCares #COVID19 Relief Fund. Follow livexlive for updates and schedule and check… https://t.co/u9Q6kCCMtx",0.0,"Rehearsing for my LiveXLive concert!  Wish me luck and check out my #MusicLivesON performance Friday on livexlive, benefiting the @MusiCares #COVID19 Relief Fund. Follow livexlive for updates and schedule and check… https://t.co/u9Q6kCCMtx",California
735,"Before and after. Street finds during Covid-19.
.
.
.
.
#sadstuffonthestreet #abandoned #foundobjects #streetfinds #streetperformanceart #divisaderocorridor #westernaddition #district5 #sf_insta #onlyinsanfrancisco @… https://t.co/S2Gzf1hSfr",0.0,"Before and after. Street finds during Covid-19.
.
.
.
.
#sadstuffonthestreet #abandoned #foundobjects #streetfinds #streetperformanceart #divisaderocorridor #westernaddition #district5 #sf_insta #onlyinsanfrancisco @… https://t.co/S2Gzf1hSfr",California
